#{"t_start": 1774119928.7488496, "env_id": null}
r,l,t,is_success,final_distance
-4.806808,25,194.943494,1.0,0.03766916365050319
-92.797436,200,195.054034,0.0,0.47392424315322146
-86.642071,200,195.16757,0.0,0.5205484673316089
-93.897759,200,195.595145,0.0,0.3830515490667841
-42.132053,200,195.739759,0.0,0.24011289540777236
-34.574713,200,195.85626,0.0,0.19147681994973642
-19.596992,69,195.896784,1.0,0.049712840034262226
-4.187622,26,195.911783,1.0,0.036327533293567776
-24.946765,60,195.947786,1.0,0.04847936657157198
-38.90923,168,196.043346,1.0,0.044447790690678855
-13.645369,29,196.060353,1.0,0.04341353474543414
-48.571621,200,196.171882,0.0,0.21261372802517622
-20.369555,51,196.201399,1.0,0.03953652986818773
-121.618868,200,196.314908,0.0,0.5726754662744483
-21.276398,94,196.369913,1.0,0.03957728618758767
-31.241834,115,196.436428,1.0,0.042285463145035104
-25.137648,108,196.496957,1.0,0.04339438604066782
-102.694199,200,196.61342,0.0,0.4803238047719719
-87.94413,200,196.735959,0.0,0.39437333773747363
-44.494186,200,197.22993,0.0,0.10979757742734302
-73.821047,200,197.355983,0.0,0.3742935947244906
-5.218607,19,197.368,1.0,0.04847066090513452
-75.460808,200,197.487069,0.0,0.47753993032208697
-2.058092,10,197.493089,1.0,0.04371983640999773
-89.026993,200,197.607572,0.0,0.3926595557430341
-51.795294,200,197.726088,0.0,0.2253138019998355
-82.46475,200,197.837589,0.0,0.43463223735664613
-35.411077,200,197.953121,0.0,0.1008003055432446
-9.455092,23,197.967112,1.0,0.048356688797942346
-50.659582,200,198.083081,0.0,0.30430447776902547
-14.222523,35,198.10508,1.0,0.04208257855625434
-75.732059,200,198.218942,0.0,0.3160375434441289
-48.152326,200,198.618581,0.0,0.10579802240255307
-64.011434,200,198.754666,0.0,0.30299696005719023
-3.327053,18,198.770675,1.0,0.042560453473146
-6.359236,27,198.788177,1.0,0.046369815104442845
-83.747883,200,198.910701,0.0,0.3321601864943425
-59.093742,200,199.02522,0.0,0.17068397384863343
-80.140723,200,199.140761,0.0,0.3542155002139401
-89.379697,200,199.256286,0.0,0.391942530792199
-86.893882,200,199.375718,0.0,0.4296620148423978
-102.718792,200,199.505201,0.0,0.7187721809811537
-15.645269,78,199.559201,1.0,0.04752028961005918
-30.464039,83,199.609764,1.0,0.043292143573495055
-37.592019,149,199.702349,1.0,0.047795713215111744
-62.583795,200,199.819507,0.0,0.24583030930392039
-19.357391,42,199.844508,1.0,0.043784195506822346
-88.788394,200,200.270906,0.0,0.46589752414045127
-91.324991,200,200.401948,0.0,0.256265155713021
-53.98521,200,200.520485,0.0,0.30909342901899567
-18.431942,73,200.562475,1.0,0.04885119438018631
-2.469464,21,200.575478,1.0,0.046507160371627845
-14.033493,43,200.600971,1.0,0.043644532885319096
-55.703949,200,200.714499,0.0,0.21751691489054414
-62.99722,200,200.827946,0.0,0.2282687248417388
-17.880482,24,200.842946,1.0,0.044715942609116925
-60.497511,200,200.957611,0.0,0.2164262900579465
-57.901474,200,201.074152,0.0,0.2887273675296511
-62.374019,200,201.1866,0.0,0.1641833471239641
-13.848732,35,201.2076,1.0,0.02618684300397724
-11.289493,28,201.222607,1.0,0.048222046077998654
-73.667717,200,201.334063,0.0,0.2974639287748492
-57.236275,200,201.77215,0.0,0.1765059325695137
-15.061972,90,201.837664,1.0,0.04691450688344449
-47.318342,200,201.960158,0.0,0.14604036741285545
-79.68941,200,202.074701,0.0,0.3934671911508714
-10.149817,44,202.102202,1.0,0.04952307094680448
-85.211488,200,202.235736,0.0,0.35828676653384645
-55.461867,200,202.362254,0.0,0.33915479434143275
-91.35542,200,202.489311,0.0,0.45595675755629883
-8.018841,38,202.514235,1.0,0.04838454357020396
-69.669788,200,202.634201,0.0,0.3322643831386093
-67.888237,200,202.746857,0.0,0.3313407643408611
-95.860358,200,202.86239,0.0,0.5373081605999199
-63.813006,200,203.283608,0.0,0.19026974319167844
-59.686854,200,203.41813,0.0,0.17724573835103535
-106.424859,200,203.538678,0.0,0.4611307752078768
-1.941487,17,203.548678,1.0,0.0368817451205761
-57.133388,200,203.662194,0.0,0.1433704496996252
-0.499128,7,203.667216,1.0,0.04492382259379032
-16.011459,74,203.710776,1.0,0.03754557296497241
-52.622343,200,203.826314,0.0,0.21368034347872344
-19.640092,102,203.887496,1.0,0.04252425438398521
-6.901654,20,203.898499,1.0,0.034140075207345265
-4.418956,24,203.911499,1.0,0.0400525716610742
-21.324107,60,203.944497,1.0,0.04789193403160986
-11.803376,32,203.962497,1.0,0.04736892553286224
-84.076126,200,204.077553,0.0,0.37772137728229693
-7.29977,40,204.101559,1.0,0.04455172308269776
-71.891556,200,204.217083,0.0,0.20748261355204614
-14.542808,75,204.260084,1.0,0.04999956290262867
-51.892144,200,204.374647,0.0,0.14311737073417272
-5.574248,19,204.386734,1.0,0.03619956555817431
-54.314296,200,204.792866,0.0,0.21449058445202
-112.82846,200,204.937938,0.0,0.48507186749004266
-13.300194,53,204.972951,1.0,0.04851202167189025
-19.103558,92,205.037469,1.0,0.04661467773290644
-70.527161,200,205.169004,0.0,0.3358886518715896
-45.176814,200,205.287099,0.0,0.21578621187791375
-2.950469,20,205.300096,1.0,0.042429745917112724
-20.666539,72,205.343096,1.0,0.04267612727624427
-32.155,92,205.398087,1.0,0.044009918062309965
-90.13327,200,205.513138,0.0,0.45175241600387533
-17.200235,67,205.554833,1.0,0.04362420407399969
-7.664656,25,205.569846,1.0,0.04941916087979077
-22.659403,62,205.606375,1.0,0.045093042809254025
-45.605324,200,205.721876,0.0,0.20024259397727137
-0.373436,4,205.724873,1.0,0.04160593771056877
-63.221097,200,205.838378,0.0,0.3616877203102755
-0.361708,4,205.841378,1.0,0.02679630286363484
-54.838646,200,205.955902,0.0,0.21012675401696224
-74.246785,200,206.382449,0.0,0.2813150234157155
-27.340589,144,206.489987,1.0,0.04875036111522833
-92.12734,200,206.606375,0.0,0.36139900988046825
-47.242715,200,206.723862,0.0,0.320762690382252
-70.516402,200,206.838413,0.0,0.40292861255686724
-9.854873,53,206.869424,1.0,0.03966719714226332
-2.19555,16,206.879424,1.0,0.037540651760549944
-19.366021,95,206.93494,1.0,0.04970377970264684
-11.180069,68,206.971945,1.0,0.04818316660342843
-23.843371,102,207.030459,1.0,0.04266251069500131
-46.617219,200,207.145997,0.0,0.2662535662523464
-48.133838,200,207.257514,0.0,0.2443890356383961
-73.330404,200,207.373078,0.0,0.37415314019839996
-93.682129,200,207.487114,0.0,0.4522034903285349
-63.173166,200,207.934168,0.0,0.26353617462358203
-87.082398,200,208.073507,0.0,0.5306109559536066
-79.99985,200,208.19557,0.0,0.37192524227144813
-47.22973,200,208.312973,0.0,0.13039972061950575
-70.81025,200,208.429003,0.0,0.37016114023789315
-43.815177,190,208.539527,1.0,0.045766538419108924
-15.644273,42,208.56353,1.0,0.049025102524164
-2.967597,16,208.572541,1.0,0.025317237146949802
-8.43181,33,208.592788,1.0,0.04997685479991604
-10.079905,37,208.61477,1.0,0.04895677681532175
-41.355185,200,208.727309,0.0,0.20050887670914197
-50.067596,200,208.840901,0.0,0.10736691497059132
-41.040157,200,208.954312,0.0,0.12382318822780379
-15.967924,70,208.993866,1.0,0.04952333327972557
-7.985337,27,209.012865,1.0,0.03434920173108407
-47.678006,200,209.421532,0.0,0.17254480948273404
-81.157934,200,209.551109,0.0,0.3763449857481637
-6.353374,24,209.566083,1.0,0.040731275264796286
-6.738852,28,209.584609,1.0,0.04850550941624827
-90.314989,200,209.703131,0.0,0.4075587322885794
-55.138008,200,209.81866,0.0,0.2914073215908422
-31.646115,143,209.902181,1.0,0.047951691169209304
-50.686611,200,210.017725,0.0,0.06329942572133467
-19.304889,66,210.057724,1.0,0.048891124065797376
-14.620976,70,210.096239,1.0,0.04658617393978208
-90.1731,200,210.210387,0.0,0.2884157716551651
-3.727005,16,210.220387,1.0,0.04642226706765241
-65.665984,200,210.332943,0.0,0.2464008105300741
-46.815821,200,210.450342,0.0,0.07484984707576858
-18.244755,99,210.512886,1.0,0.04606995766073493
-61.98012,200,210.990235,0.0,0.2772412329007529
-23.109247,87,211.048794,1.0,0.03720786489387848
-53.253076,200,211.169934,0.0,0.1381830974738661
-48.225914,200,211.283999,0.0,0.22565949885749909
-9.027999,26,211.3,1.0,0.0424691061229706
-5.670445,26,211.315997,1.0,0.04274978295731339
-13.57385,22,211.32901,1.0,0.04700250167302704
-52.524296,200,211.444521,0.0,0.23213423622837476
-102.788472,200,211.55604,0.0,0.5521488618582415
-50.188253,200,211.670508,0.0,0.23548684101149206
-38.194365,200,211.784515,0.0,0.09221475866124743
-3.433283,18,211.795514,1.0,0.04721187680082406
-10.085002,38,211.817515,1.0,0.049113414438557726
-64.475601,200,211.932039,0.0,0.2809430810418742
-22.670044,138,212.01058,1.0,0.04819413954021256
-66.967056,200,212.412121,0.0,0.195521313654279
-6.838556,26,212.429148,1.0,0.04947249945477536
-13.950034,42,212.45912,1.0,0.043995690273035626
-32.894705,125,212.543635,1.0,0.04963826318763896
-2.421546,14,212.556606,1.0,0.04897438551239398
-47.719384,166,212.657157,1.0,0.046518437943914415
-8.122566,26,212.673134,1.0,0.030403805588156738
-71.865415,200,212.788418,0.0,0.17335203815802952
-42.037224,155,212.879425,1.0,0.043867346235997286
-1.174573,7,212.883991,1.0,0.033003951290151504
-43.739464,200,212.998534,0.0,0.2444937952718366
-25.584299,157,213.088997,1.0,0.049117084748496055
-24.92039,147,213.177005,1.0,0.049456756446862274
-19.555806,78,213.227114,1.0,0.04805472489984596
-95.027709,200,213.355754,0.0,0.49265326498622575
-6.852296,30,213.375763,1.0,0.0433766054216739
-50.35483,200,213.498797,0.0,0.17661273773807298
-18.760469,58,213.533797,1.0,0.04992838882991997
-67.791467,200,213.950705,0.0,0.0848563640810737
-9.995059,34,213.972715,1.0,0.04142693243626107
-58.544452,200,214.103739,0.0,0.2913083661087542
-2.853482,14,214.112739,1.0,0.04555034291725778
-37.783099,200,214.234295,0.0,0.07749871075538942
-13.26449,49,214.26328,1.0,0.0498939126889738
-88.391596,200,214.380809,0.0,0.5319476362523388
-12.533621,79,214.428344,1.0,0.04026633443354804
-28.187436,99,214.486885,1.0,0.046697386813457704
-16.84307,46,214.514869,1.0,0.049747718571682836
-57.793805,200,214.632389,0.0,0.3389520217361172
-5.969249,32,214.650389,1.0,0.04590975057053535
-28.627561,128,214.721921,1.0,0.04991161179149881
-22.917485,119,214.788481,1.0,0.04862789366359988
-9.734809,39,214.81049,1.0,0.03972056338631794
-27.823195,84,214.858484,1.0,0.03820709099195748
-14.024864,73,214.901021,1.0,0.044244944566435886
-29.087804,114,214.96502,1.0,0.045144223013384624
-64.868292,200,215.081561,0.0,0.3535386507737686
-53.069495,200,215.492118,0.0,0.14689972999213033
-10.352645,51,215.531115,1.0,0.04676075358494866
-14.768481,58,215.578125,1.0,0.049966596009817635
-0.049315,1,215.580133,1.0,0.03364914830446691
-14.95874,45,215.608662,1.0,0.04961580263461181
-47.298972,200,215.736222,0.0,0.22773042176112862
-13.150718,51,215.765193,1.0,0.040518339397762594
-15.870041,51,215.793712,1.0,0.04846497699175651
-9.077919,32,215.811734,1.0,0.026750301414110823
-18.916318,37,215.833713,1.0,0.049323216495556224
-42.028967,200,215.956732,0.0,0.15549563726277893
-18.806293,109,216.026218,1.0,0.0489288085151421
-24.018978,117,216.10175,1.0,0.04466160152371122
-11.272765,51,216.135677,1.0,0.04371327938744235
-7.282912,16,216.150676,1.0,0.044547376907813095
-23.331194,62,216.193225,1.0,0.047515814496748424
-25.880702,94,216.252222,1.0,0.04277702118898422
-13.958582,60,216.289745,1.0,0.04540975098452724
-4.92145,20,216.30175,1.0,0.04897863733602293
-31.399217,130,216.378749,1.0,0.047495484487684425
-4.217708,33,216.398624,1.0,0.042257831010059484
-47.728852,200,216.514748,0.0,0.21294384600905963
-48.054071,200,216.627949,0.0,0.20678382876232204
-45.752911,200,217.039043,0.0,0.09486560715841746
-14.554151,23,217.055046,1.0,0.03614479000671627
-55.261045,200,217.181512,0.0,0.33590684288019373
-0.025728,1,217.184062,1.0,0.014424249544095508
-9.177771,33,217.205046,1.0,0.037586328362832565
-20.019631,92,217.259036,1.0,0.047605481622486054
-17.424201,92,217.314561,1.0,0.046983323071385356
-44.912157,200,217.431085,0.0,0.32354340005633053
-8.256265,30,217.449112,1.0,0.04457839135456252
-15.618121,39,217.47309,1.0,0.023174434118740223
-73.052621,200,217.587032,0.0,0.36730157998872465
-20.501029,46,217.613009,1.0,0.04340001979063283
-16.35003,87,217.66303,1.0,0.034749847104942465
-21.721969,62,217.698536,1.0,0.03843303263617024
-61.276156,200,217.813049,0.0,0.16026958015297096
-51.066044,200,217.929578,0.0,0.30032962991805606
-24.642171,54,217.961577,1.0,0.042363411775536874
-14.263303,62,217.999126,1.0,0.040520006262046465
-0.137632,2,218.001095,1.0,0.024799974789748293
-27.115443,112,218.06611,1.0,0.03740321009487985
-49.781291,200,218.178653,0.0,0.2865760294296891
-61.654378,200,218.644267,0.0,0.1712363891088865
-20.491925,51,218.679255,1.0,0.042802002367918486
-54.60444,200,218.816297,0.0,0.16225593303669306
-40.917325,200,218.942956,0.0,0.11690515524901916
-48.333024,200,219.061438,0.0,0.19041030533408712
-40.225311,200,219.181251,0.0,0.10706582465753989
-38.254164,200,219.295522,0.0,0.10656498471075608
-18.037405,30,219.313525,1.0,0.04822006072969558
-36.573641,200,219.429101,0.0,0.19824645374927294
-69.825873,200,219.541623,0.0,0.2818307793358058
-40.257048,153,219.628142,1.0,0.044664707583910106
-19.050407,52,219.658144,1.0,0.048180319528115384
-46.507163,200,219.7727,0.0,0.24280682631113343
-2.328749,14,220.052219,1.0,0.04546924721392092
-50.240084,200,220.175748,0.0,0.13338511406481832
-40.335426,200,220.309316,0.0,0.20479258955466867
-44.724015,200,220.428772,0.0,0.2711321772235844
-19.68366,66,220.467767,1.0,0.04460352540863783
-37.293804,160,220.560331,1.0,0.04099449963684498
-57.397826,200,220.675421,0.0,0.1927096918857919
-0.233487,3,220.678421,1.0,0.006389616335088426
-50.180753,200,220.792513,0.0,0.1987033347297694
-24.966201,135,220.868479,1.0,0.041758539075682985
-14.426228,55,220.900005,1.0,0.04976228516163554
-13.938335,47,220.927026,1.0,0.04699397119178554
-19.584284,49,220.95404,1.0,0.042422985906043244
-6.372654,29,220.971012,1.0,0.047499765126150624
-15.969828,80,221.016568,1.0,0.047770169638069765
-67.097069,200,221.130073,0.0,0.33799392396822014
-47.198838,200,221.247612,0.0,0.164614845370354
-26.793637,106,221.625509,1.0,0.04677649347935877
-58.695462,200,221.771053,0.0,0.22157891558151072
-19.408846,110,221.83952,1.0,0.0471576164585362
-6.925778,27,221.856507,1.0,0.04077698728292766
-5.776536,20,221.869508,1.0,0.037387855410230965
-18.379253,136,221.952224,1.0,0.04756099963874111
-13.910464,53,221.984232,1.0,0.037190286648003924
-30.175662,140,222.066316,1.0,0.042080293381507206
-21.588364,92,222.120424,1.0,0.04644045176330616
-43.622321,200,222.235919,0.0,0.10501005183553146
-7.222355,19,222.248922,1.0,0.042862424306856266
-66.305634,200,222.366521,0.0,0.35875862607976916
-53.128988,200,222.478007,0.0,0.2285508310630614
-18.639978,57,222.510524,1.0,0.049138334921313045
-43.568146,200,222.622029,0.0,0.14070467929704145
-13.888017,41,222.647028,1.0,0.0427466903413017
-5.160703,40,222.670028,1.0,0.04454113658737753
-6.208933,28,222.687577,1.0,0.037266540299853906
-5.233762,29,222.705545,1.0,0.048654593635904325
-16.838968,37,222.727548,1.0,0.045554364264308485
-25.296004,82,222.773573,1.0,0.0375775356764406
-9.728286,52,223.089092,1.0,0.04629648917801871
-29.201648,99,223.152092,1.0,0.04543794847657847
-26.674231,79,223.204603,1.0,0.04776771776773166
-12.918054,71,223.2526,1.0,0.04698733037235253
-4.268896,19,223.26898,1.0,0.04746996484961319
-0.108176,2,223.271543,1.0,0.03482758731499839
-7.558819,38,223.296051,1.0,0.04392067253367145
-43.617561,183,223.40358,1.0,0.04937631260822536
-13.476277,57,223.437581,1.0,0.04828469150135961
-2.026854,9,223.443597,1.0,0.04326686508111633
-11.122749,53,223.475588,1.0,0.03719056416411004
-8.899243,33,223.495124,1.0,0.046304067521349156
-11.839239,57,223.526144,1.0,0.033911100181296144
-36.891338,152,223.613684,1.0,0.03971932618076584
-23.02138,117,223.681682,1.0,0.04258269148893739
-18.8477,45,223.708201,1.0,0.04744791222820307
-18.387812,87,223.758201,1.0,0.031658633571886856
-56.493259,200,223.872756,0.0,0.2964386051758093
-11.062095,47,223.901234,1.0,0.04714059409887961
-50.972282,200,224.011721,0.0,0.11498540258406073
-6.587105,26,224.027721,1.0,0.048199313418548745
-92.274942,200,224.142253,0.0,0.4682195860812927
-4.042675,24,224.158252,1.0,0.04810780489077066
-30.075483,130,224.239782,1.0,0.04702840370070788
-0.157681,2,224.241802,1.0,0.024940824993099367
-20.949719,124,224.65165,1.0,0.049515233959220514
-12.973391,37,224.68357,1.0,0.04622039612156478
-4.914955,23,224.703412,1.0,0.0333168379477021
-40.721522,163,224.817083,1.0,0.04390473297061927
-4.586273,16,224.829091,1.0,0.04558047045174148
-50.587704,200,224.953619,0.0,0.42505294513421465
-70.005739,200,225.068185,0.0,0.2875140065373119
-25.451444,85,225.119729,1.0,0.039962922854077376
-17.752423,74,225.163728,1.0,0.03932533339492537
-10.020747,37,225.185773,1.0,0.04592288714127288
-36.025101,177,225.285331,1.0,0.04989776948688109
-18.954315,79,225.329849,1.0,0.025656240571615644
-47.666034,200,225.447371,0.0,0.1923490420340094
-7.085444,25,225.462397,1.0,0.04870229213726051
-9.135655,34,225.482401,1.0,0.04500242530817324
-7.989486,30,225.500852,1.0,0.04383793181592979
-18.641512,105,225.561843,1.0,0.04931659253922304
-16.820699,42,225.587358,1.0,0.029685913253333255
-25.250654,61,225.622367,1.0,0.04972132585326562
-15.03646,63,225.659117,1.0,0.04484509328304694
-57.307262,200,225.784508,0.0,0.3954355802496244
-53.154312,198,226.198686,1.0,0.04541618810765944
-49.72968,200,226.332208,0.0,0.21443684282514336
-4.22698,27,226.354209,1.0,0.04184405471251344
-26.69323,81,226.410724,1.0,0.049778358487566385
-22.416799,157,226.505197,1.0,0.04858542248130934
-3.49332,39,226.529196,1.0,0.04208340654780541
-13.781481,34,226.549196,1.0,0.04835487340861275
-14.990519,30,226.567196,1.0,0.04066012066916435
-61.406051,200,226.682722,0.0,0.1832431597110676
-12.840283,39,226.707223,1.0,0.036912853285154534
-65.528526,200,226.821747,0.0,0.4575749802450105
-52.15418,200,226.943409,0.0,0.15221290496895545
-8.242717,28,226.961406,1.0,0.04850694538982382
-13.59781,62,227.000931,1.0,0.04408791104993369
-22.646478,44,227.028929,1.0,0.04880515729037617
-0.068928,1,227.030929,1.0,0.04878678235396381
-35.846894,200,227.154452,0.0,0.13345785719730616
-46.659534,200,227.272971,0.0,0.10339285521162149
-22.924444,56,227.305482,1.0,0.04459900006552327
-13.035756,38,227.328496,1.0,0.046562369110690796
-52.817499,200,227.450778,0.0,0.17675021917206987
