#{"t_start": 1773890951.4204524, "env_id": null}
r,l,t,is_success,final_distance
-7.657357,22,92.069183,1.0,0.03713471796379548
-13.874094,30,92.088209,1.0,0.042578494182178975
-117.463272,200,92.218834,0.0,0.7253983621154491
-130.087324,200,92.344367,0.0,0.7603058757547643
-18.951114,45,92.373365,1.0,0.046395260316618385
-146.080263,200,92.506817,0.0,0.7621255731644996
-114.613515,200,92.628327,0.0,0.649113518282708
-5.655774,30,92.646326,1.0,0.034543528837222656
-8.238271,41,92.671325,1.0,0.01326013705263124
-90.378703,200,92.802572,0.0,0.5021015384278688
-88.814508,200,92.920381,0.0,0.5027716743593972
-6.43574,19,92.931377,1.0,0.04319168747822724
-70.704046,200,93.469781,0.0,0.18954126641137337
-108.580811,200,93.612825,0.0,0.6020449568932065
-117.694872,200,93.743338,0.0,0.6691458878663489
-147.689512,200,93.87387,0.0,0.865214426497796
-105.223581,200,94.00492,0.0,0.5661681806301878
-99.415379,200,94.133443,0.0,0.48990092490138043
-0.558264,4,94.137443,1.0,0.045074681821817314
-131.720747,200,94.27096,0.0,0.7494996041692015
-122.286864,200,94.389316,0.0,0.7236951966828321
-4.207908,15,94.398833,1.0,0.03360443717434459
-131.151559,200,94.516352,0.0,0.8546985418315095
-88.720624,200,94.632877,0.0,0.4927111770645866
-75.249402,200,95.185094,0.0,0.4108373722082181
-18.051633,43,95.222157,1.0,0.04768979693127554
-101.934951,200,95.356675,0.0,0.5675109869361961
-113.809773,200,95.491224,0.0,0.6633122006560782
-164.407657,200,95.626234,0.0,0.9357229217527807
-81.938016,200,95.75775,0.0,0.4171948581124916
-125.494836,200,95.880285,0.0,0.7000388128429572
-97.857843,200,96.005346,0.0,0.6085017869374097
-7.786354,35,96.027346,1.0,0.0468581457070588
-170.193779,200,96.149906,0.0,0.9097766063124609
-113.678126,200,96.267391,0.0,0.6445339250154336
-2.230347,8,96.273398,1.0,0.038744304048905144
-125.544359,200,96.384909,0.0,0.7341204768729936
-25.932346,45,96.810595,1.0,0.03817594375067948
-64.905714,200,96.97211,0.0,0.27157143236095427
-93.215121,200,97.111985,0.0,0.5197395038780346
-139.576638,200,97.259793,0.0,0.8471308605354396
-100.107831,200,97.428493,0.0,0.5877877806279594
-86.866383,200,97.624163,0.0,0.49304978933114735
-118.198483,200,97.758571,0.0,0.6531597848152212
-62.772217,200,97.873096,0.0,0.31194943846160084
-139.662266,200,97.995868,0.0,0.8372358574910466
-6.435706,27,98.013398,1.0,0.04596667804115982
-105.309795,200,98.131798,0.0,0.5756362087734958
-0.045562,1,98.132798,1.0,0.04542097881830588
-103.059564,200,98.639278,0.0,0.5528414696289686
-82.150439,200,98.835332,0.0,0.4437876493809714
-10.916567,30,98.857333,1.0,0.049107531661163155
-6.447765,30,98.878338,1.0,0.04701067805964584
-81.94955,200,99.009382,0.0,0.41767358013532463
-13.570011,49,99.04038,1.0,0.0457738053384855
-77.858947,200,99.173921,0.0,0.36516049932559813
-12.598579,24,99.189923,1.0,0.047580729614611975
-99.445124,200,99.31701,0.0,0.638160802425984
-88.030406,200,99.459389,0.0,0.4808849511360345
-71.276564,200,99.585283,0.0,0.34130654819616196
-19.763949,36,99.608798,1.0,0.03403141308067089
-83.935069,200,99.725344,0.0,0.4251637539153222
-135.298218,200,99.841905,0.0,0.7926535219257365
-77.070762,200,99.965398,0.0,0.39654166671527563
-89.176886,200,100.491505,0.0,0.4524747909281227
-172.645403,200,100.638103,0.0,0.967402263410777
-123.768918,200,100.78436,0.0,0.7382763303153058
-27.345579,52,100.816885,1.0,0.02766926645220664
-123.641299,200,100.948441,0.0,0.7624474625114426
-101.595821,200,101.071959,0.0,0.5592930272933472
-11.505086,38,101.095963,1.0,0.048667834776765645
-115.592152,200,101.220942,0.0,0.6126686723470339
-96.603704,200,101.351376,0.0,0.5581634568873833
-129.067287,200,101.474915,0.0,0.6585007898033465
-155.678026,200,101.601106,0.0,0.902031033093327
-117.450574,200,101.716696,0.0,0.7962751721801288
-150.753906,200,102.244019,0.0,0.8683347565217912
-18.54624,26,102.267022,1.0,0.043856435100466905
-63.240293,200,102.403635,0.0,0.22636108994256615
-100.417739,200,102.536333,0.0,0.5461309160030007
-84.900778,200,102.663863,0.0,0.4543449817071958
-116.028753,200,102.792385,0.0,0.5736442117851683
-19.687072,41,102.817611,1.0,0.04607248417728906
-121.988252,200,102.94813,0.0,0.6140142483065544
-85.339783,200,103.072695,0.0,0.37417732754277505
-102.545024,200,103.189216,0.0,0.6019853880320944
-15.532251,43,103.213726,1.0,0.04323940572454749
-20.216664,55,103.247743,1.0,0.02544085782880908
-34.868872,70,103.290738,1.0,0.03802441675080179
-38.887705,64,103.327258,1.0,0.047558469974129554
-112.880855,200,103.92462,0.0,0.7251396601006385
-19.393003,51,103.978981,1.0,0.03612341803234269
-171.004891,200,104.14404,0.0,0.9072945830325271
-6.490579,15,104.156039,1.0,0.04121016320581816
-106.81425,200,104.307074,0.0,0.6525586912187862
-171.507797,200,104.469466,0.0,0.882816910140722
-149.408528,200,104.628111,0.0,0.8373521884804961
-146.038439,200,104.768158,0.0,0.867979744465427
-97.95306,200,104.925731,0.0,0.6120248334474645
-96.522122,200,105.074268,0.0,0.5601338237552193
-116.784356,200,105.207306,0.0,0.6540974103596752
-58.663372,200,105.330829,0.0,0.24610729859951883
-108.006289,200,105.883997,0.0,0.6120581536764476
-43.147943,200,106.098241,0.0,0.13879978854705163
-114.351666,200,106.282865,0.0,0.6253219143337849
-15.092502,41,106.333397,1.0,0.049600700389690805
-137.35041,200,106.870028,0.0,0.8529520365564865
-108.904834,200,107.137056,0.0,0.6054849850390607
-3.365941,15,107.157058,1.0,0.044288798926737864
-59.545625,200,107.385771,0.0,0.24584942864872047
-153.464539,200,107.585816,0.0,0.8522069154500406
-60.674328,200,107.775489,0.0,0.239331137017793
-26.416866,39,107.809008,1.0,0.045769524683014096
-16.405084,43,107.839006,1.0,0.03286634627591154
-141.686203,200,108.001075,0.0,0.8411391794387042
-22.369922,42,108.033585,1.0,0.028137498289005275
-0.11057,2,108.035585,1.0,0.04554085196774255
-121.413278,200,108.179605,0.0,0.733943327097252
-27.764705,49,108.603296,1.0,0.02643823185762256
-36.756811,68,108.674814,1.0,0.04418966634686473
-86.374303,200,108.83089,0.0,0.5022516916555355
-124.763831,200,108.951984,0.0,0.6942722641575795
-70.37107,200,109.093509,0.0,0.37696002165303566
-76.919974,200,109.24955,0.0,0.42472165586408195
-19.692854,32,109.274552,1.0,0.04779074375080654
-90.043903,200,109.424184,0.0,0.4933668107866954
-94.490457,200,109.552645,0.0,0.5240733061105736
-62.02769,200,109.696169,0.0,0.2874737730571737
-5.731197,19,109.710332,1.0,0.04687773145109809
-138.394107,200,109.847327,0.0,0.8460585100169368
-79.56942,200,109.981393,0.0,0.37251765790514363
-4.679146,25,109.997399,1.0,0.04592458977272136
-24.797949,43,110.025911,1.0,0.04403509816865109
-137.586213,200,110.601001,0.0,0.7881755530742437
-93.877199,200,110.754092,0.0,0.49996031253557893
-14.728922,33,110.780089,1.0,0.049766798396708854
-7.419884,29,110.804096,1.0,0.04711964110962767
-60.396326,200,110.968015,0.0,0.23417810611662057
-99.427654,200,111.091549,0.0,0.5851328870050163
-154.25365,200,111.211205,0.0,0.8217797782132149
-3.460284,13,111.219191,1.0,0.041876301478935014
-92.415432,200,111.340703,0.0,0.5245814168744695
-6.348569,18,111.3537,1.0,0.0014637086667722637
-97.733118,200,111.471241,0.0,0.5688393312474207
-148.121954,200,111.580759,0.0,0.9096148056593507
-93.123841,200,111.691288,0.0,0.560407005878375
-18.194534,50,111.719797,1.0,0.03927516901643464
-26.128607,54,111.751796,1.0,0.042513844776924825
-86.439516,200,112.273123,0.0,0.43763388166676437
-62.945999,200,112.446169,0.0,0.2590319001064541
-69.059091,200,112.578325,0.0,0.25023428549848686
-3.475517,12,112.586325,1.0,0.0421765576916903
-172.936114,200,112.708368,0.0,0.9730453137556581
-80.405987,200,112.835828,0.0,0.3301993708724371
-6.445017,18,112.847804,1.0,0.03396778906181561
-109.639713,200,112.966666,0.0,0.6374091130720086
-80.381704,200,113.087193,0.0,0.4517891161557463
-0.34153,3,113.090192,1.0,0.03612483484581747
-85.938704,200,113.206725,0.0,0.46678070246738324
-0.047847,1,113.20825,1.0,0.04770548784118976
-126.395349,200,113.315753,0.0,0.754279103204993
-126.092936,200,113.434237,0.0,0.7280769955135848
-140.309506,200,113.929736,0.0,0.8146365107050081
-110.67825,200,114.100272,0.0,0.6183289648037026
-76.747111,200,114.254036,0.0,0.4354328668385196
-70.22514,200,114.379536,0.0,0.2623944236841828
-63.599388,200,114.496069,0.0,0.25791215415251995
-122.640839,200,114.621737,0.0,0.7439273778424267
-98.183477,200,114.751187,0.0,0.4689660697125634
-7.643009,32,114.771187,1.0,0.02936348358732068
-85.920545,200,114.893715,0.0,0.5025584182616344
-23.996076,32,114.913238,1.0,0.028123686100572445
-115.447621,200,115.058012,0.0,0.701538994523645
-1.182371,6,115.064014,1.0,0.04335297007530177
-138.890862,200,115.205833,0.0,0.8232932892813836
-87.130509,200,115.70544,0.0,0.35688990099860934
-88.747264,200,115.855477,0.0,0.4722173198656766
-73.29203,200,115.969,0.0,0.38884892046873865
-0.613428,4,115.971998,1.0,0.037065536387467464
-19.749133,45,116.000005,1.0,0.044782697146606175
-158.313816,200,116.11806,0.0,0.9088168371698709
-115.498377,200,116.231692,0.0,0.7045748235250237
-92.131978,200,116.348516,0.0,0.4490294979023282
-116.894416,200,116.491075,0.0,0.7005817235328068
-113.711771,200,116.736862,0.0,0.5838001439508685
-64.989494,200,116.85938,0.0,0.3200687466680676
-11.800218,40,116.884376,1.0,0.040450481223855986
-113.054941,200,116.991354,0.0,0.6147209401763449
-113.737234,200,117.506243,0.0,0.717475912227245
-138.92085,200,117.669945,0.0,0.8073615077284206
-21.398864,43,117.70395,1.0,0.022444013735823488
-4.239063,18,117.717464,1.0,0.03372280116402119
-21.579717,42,117.746465,1.0,0.048393445104091784
-10.245214,28,117.767463,1.0,0.03697491857768913
-55.767602,200,117.89999,0.0,0.20635435757724988
-117.629859,200,118.01951,0.0,0.6922543104611714
-10.081232,31,118.036509,1.0,0.04926682317870455
-74.508649,200,118.150032,0.0,0.3419991360544162
-101.77386,200,118.273553,0.0,0.49440151331496923
-7.414168,32,118.294553,1.0,0.03229101800858215
-10.456115,33,118.318074,1.0,0.03998826669464544
-86.482638,200,118.452595,0.0,0.4414613372882071
-9.468352,33,118.476598,1.0,0.04014642381004191
-90.803444,200,118.608123,0.0,0.4840685761420888
-101.314899,200,118.731154,0.0,0.5857969566811014
-8.860357,23,118.746154,1.0,0.03620204344921213
-127.373871,200,119.255193,0.0,0.7733341472232911
-65.26296,200,119.407373,0.0,0.2386161235098212
-5.470527,21,119.424948,1.0,0.027236154140063685
-152.125395,200,119.550328,0.0,0.821823042510551
-79.439615,200,119.672583,0.0,0.4413178723588926
-12.163746,21,119.685584,1.0,0.041759066647909994
-6.722361,25,119.700588,1.0,0.0439913646903459
-98.967758,200,119.828325,0.0,0.5101125926226411
-21.329238,53,119.868325,1.0,0.03548434621365635
-128.045642,200,120.010857,0.0,0.6961476697610303
-14.090536,35,120.032374,1.0,0.04681927016999974
-71.368805,200,120.145919,0.0,0.26072049508484607
-20.35691,45,120.173923,1.0,0.04015954927160997
-70.463629,200,120.294455,0.0,0.361742657371358
-141.076569,200,120.422137,0.0,0.7320560214811662
-146.582633,200,121.006696,0.0,0.8038680169153044
-18.383985,44,121.04221,1.0,0.03764384725219681
-121.671684,200,121.177731,0.0,0.7490953434484754
-164.756268,200,121.338453,0.0,0.8428456386474241
-136.437296,200,121.485971,0.0,0.8077526509436955
-163.28496,200,121.606494,0.0,0.9239748789518466
-27.335618,56,121.644525,1.0,0.04948215465884823
-21.351952,43,121.673317,1.0,0.04943314269009489
-70.572371,200,121.809697,0.0,0.3680891078156159
-89.886555,200,121.930695,0.0,0.5094846667388784
-95.955869,200,122.045783,0.0,0.47789069162955994
-0.138641,2,122.047783,1.0,0.006140042344070608
-14.751959,42,122.071298,1.0,0.027059804737902652
-25.976597,57,122.103066,1.0,0.048836027656212894
-119.271921,200,122.222106,0.0,0.6224476549153647
-165.76168,200,122.749691,0.0,0.9573048112931307
-91.029284,200,122.894212,0.0,0.5196734730920464
-81.554243,200,123.021258,0.0,0.4073280958466644
-126.795193,200,123.136804,0.0,0.7729632849449177
-98.293297,200,123.252338,0.0,0.4385534191705332
-129.29691,200,123.370863,0.0,0.7544877728917867
-9.926761,39,123.394857,1.0,0.04089048068117698
-161.473661,200,123.515034,0.0,0.8931697214388263
-0.215504,2,123.517031,1.0,0.0460270465869879
-74.684702,200,123.632553,0.0,0.41167324399075245
-120.83235,200,123.742108,0.0,0.7024511791657576
-32.956511,51,123.77007,1.0,0.04858396911624245
-90.383291,200,123.891839,0.0,0.47126496508562293
-0.847486,4,123.895414,1.0,0.046605703079349366
-83.0767,200,124.508991,0.0,0.41845005547468517
-10.518574,40,124.546506,1.0,0.030280075393137526
-128.07004,200,124.690026,0.0,0.7601128676769199
-79.968428,200,124.834082,0.0,0.4412911899392695
-117.392464,200,125.022791,0.0,0.6017952469078862
-20.915138,56,125.070794,1.0,0.04475975375932686
-85.228302,200,125.241842,0.0,0.4516792060826981
-154.971834,200,125.413382,0.0,0.9484771727077606
-19.319827,31,125.435521,1.0,0.04565810779310796
-15.315432,41,125.462522,1.0,0.026213996402845767
-60.59466,200,125.601592,0.0,0.2255131735587865
-121.718478,200,125.726623,0.0,0.7812870159132159
-70.769131,200,125.848164,0.0,0.3296961436305357
-129.585134,200,126.390529,0.0,0.7627203123048931
-92.389264,200,126.545569,0.0,0.4462363732368133
-16.606691,48,126.579569,1.0,0.049516610575917865
-130.165355,200,126.711127,0.0,0.7886643916556643
-148.240299,200,126.84492,0.0,0.8730636964370622
-69.730735,200,126.968753,0.0,0.29482636555894937
-95.946106,200,127.089206,0.0,0.5702365113983172
-62.886229,200,127.213887,0.0,0.23078384983432543
-73.773853,200,127.332916,0.0,0.39161895163864513
-18.940282,30,127.350917,1.0,0.046082170342489515
-135.135775,200,127.465832,0.0,0.812065470857209
-98.033143,200,127.589601,0.0,0.5758535991273531
-128.953445,200,128.132384,0.0,0.7543513268604546
-103.495745,200,128.284932,0.0,0.6236768322311251
-102.735526,200,128.41297,0.0,0.5011281387794292
-7.346931,26,128.429491,1.0,0.04819502561338829
-59.92869,200,128.586673,0.0,0.2579154415761567
-84.696812,200,128.758735,0.0,0.3999842765743153
-61.511856,200,128.898265,0.0,0.2990929281357959
-109.098794,200,129.053173,0.0,0.5865353208838633
-128.991714,200,129.190693,0.0,0.834763055738111
-50.482391,200,129.312822,0.0,0.2209920051694645
-17.783105,35,129.335263,1.0,0.0329435453092159
-3.535945,15,129.345269,1.0,0.042233786903725055
-7.552048,16,129.355268,1.0,0.03935166778404252
-97.01449,200,129.471323,0.0,0.5470387483257885
-2.663962,9,129.477324,1.0,0.030288919291468593
-101.621193,200,130.109477,0.0,0.5200434519865588
-15.927874,31,130.139988,1.0,0.03704746204829041
-144.584921,200,130.29355,0.0,0.8584132733395272
-125.328894,200,130.488165,0.0,0.7304606890843208
-118.143886,200,130.67533,0.0,0.6228994701051526
-118.340745,200,130.826647,0.0,0.6426835979412242
-83.152439,200,130.97417,0.0,0.39527884853133666
-7.450856,25,130.991864,1.0,0.04942777176021698
-91.531635,200,131.116392,0.0,0.4461404723238234
-92.110251,200,131.231426,0.0,0.5078274864463288
-120.416253,200,131.357946,0.0,0.7166877539512325
-17.017378,50,131.390948,1.0,0.029861110749401478
-23.1677,51,131.424464,1.0,0.03813765465351328
-90.37212,200,132.183568,0.0,0.5265276330384989
-25.771816,46,132.226091,1.0,0.0393007840906286
-129.948224,200,132.371622,0.0,0.7701022987583306
-101.076941,200,132.504122,0.0,0.5710268015257304
-76.077686,200,132.634159,0.0,0.41368058864022406
-73.40268,200,132.803797,0.0,0.3715976026053624
-87.466966,200,132.991313,0.0,0.5375859148789957
-92.856594,200,133.17137,0.0,0.4239696864872328
-113.081479,200,133.34714,0.0,0.708080757349825
-14.56745,48,133.385156,1.0,0.0498152239410029
-120.987985,200,133.545803,0.0,0.7635289779306317
-22.105246,44,133.575802,1.0,0.03847484925234056
-62.178352,200,133.71533,0.0,0.2392058702781073
-21.894333,29,134.132649,1.0,0.018850638966481714
-16.889284,43,134.168646,1.0,0.048498998631096156
-56.626167,200,134.328683,0.0,0.24168695416605815
-79.288127,200,134.453711,0.0,0.44975160627315053
-107.066813,200,134.58619,0.0,0.6539998379604187
-69.425771,200,134.720944,0.0,0.3751412351488532
-74.398801,200,134.860459,0.0,0.40223583637284493
-162.14903,200,135.011621,0.0,0.9428638725962164
-2.257449,9,135.019108,1.0,0.0381452182947237
-72.813377,200,135.144381,0.0,0.3030772613233612
-93.5767,200,135.270622,0.0,0.530726872015066
-8.830128,19,135.284643,1.0,0.027598896702928623
-15.338732,41,135.311625,1.0,0.02267551850540906
-53.263114,200,135.431693,0.0,0.18320354561490948
-80.039021,200,135.958557,0.0,0.4113602724848039
-62.924305,200,136.119083,0.0,0.26274279524532035
-91.984874,200,136.247434,0.0,0.5358564983400913
-8.87588,20,136.262603,1.0,0.03997145458475071
-103.848862,200,136.390128,0.0,0.6205264252177033
-80.560891,200,136.525033,0.0,0.46192975534636715
-3.475467,14,136.535031,1.0,0.027541047495677616
-119.008711,200,136.682525,0.0,0.6764127958501676
-135.435241,200,136.846566,0.0,0.7344685793520891
-83.935738,200,136.983106,0.0,0.47459112142551807
-156.539396,200,137.123119,0.0,0.9152341832800908
-84.921383,200,137.261153,0.0,0.49232178797753523
-73.016894,200,137.837039,0.0,0.3541582216392147
-11.161824,37,137.879039,1.0,0.04542631310743383
-104.666115,200,138.073804,0.0,0.6572692744903914
-142.428231,200,138.222555,0.0,0.8955465377370496
-13.814026,51,138.255562,1.0,0.04867150141585881
-13.332137,22,138.270561,1.0,0.006486747495620187
-9.394439,36,138.296562,1.0,0.04900391871059386
-95.436266,200,138.456262,0.0,0.5201052805610556
-93.169632,200,138.640315,0.0,0.5285780064866529
-69.301859,200,138.798826,0.0,0.34304422638754667
-143.921654,200,138.946716,0.0,0.8167306963423462
-100.340154,200,139.073085,0.0,0.5361850572083305
-18.412356,52,139.104096,1.0,0.026930474784717315
-6.190884,19,139.115106,1.0,0.0379587907106432
-144.988468,200,139.241148,0.0,0.8572336304114818
-133.334176,200,139.796025,0.0,0.7632231116394935
-0.513161,4,139.800021,1.0,0.026935969039694002
-94.68201,200,139.965068,0.0,0.5644816176546364
-61.128159,200,140.109602,0.0,0.2748954377648108
-19.050308,45,140.142146,1.0,0.04864554165741168
-11.184893,37,140.168137,1.0,0.029695709988903522
-57.624459,200,140.310624,0.0,0.09851734481821955
-66.768831,200,140.46501,0.0,0.3195243026820538
-58.485984,200,140.623634,0.0,0.2459004154835812
-3.129122,13,140.634642,1.0,0.032329576025786476
-100.18146,200,140.76502,0.0,0.5808388937973826
-102.653661,200,140.889158,0.0,0.6693319568932474
-96.983485,200,141.005674,0.0,0.5262667397505054
-0.164088,2,141.007674,1.0,0.02510403266258203
-121.050804,200,141.121225,0.0,0.7753444041152957
-103.624154,200,141.685238,0.0,0.616096021425926
-92.963701,200,141.850175,0.0,0.508295946497714
-5.987699,27,141.87418,1.0,0.03718929517489002
-156.464458,200,142.036233,0.0,0.9315224270600027
-131.336252,200,142.176761,0.0,0.7132118114160652
-19.967898,62,142.221769,1.0,0.044752291874431395
-72.568521,200,142.351811,0.0,0.3058510585621169
-87.683305,200,142.500329,0.0,0.46156847582777316
-89.341674,200,142.630229,0.0,0.46771547533405755
-60.216951,200,142.768773,0.0,0.2801908303199201
-93.357403,200,142.899301,0.0,0.5514226690160297
-123.361885,200,143.022852,0.0,0.6968318667054412
-3.256906,12,143.031389,1.0,0.047300258237088014
-19.324915,45,143.058583,1.0,0.04780187753932213
-109.365745,200,143.648422,0.0,0.5830861575314281
-32.406669,67,143.711434,1.0,0.040216530624753305
-6.130185,31,143.741702,1.0,0.027397769124257173
-92.257779,200,143.924669,0.0,0.5071409971856655
-166.979205,200,144.066927,0.0,0.9613914810294136
-0.736473,4,144.070925,1.0,0.037744423353337435
-13.883019,39,144.100927,1.0,0.0344491773671649
-95.64219,200,144.254964,0.0,0.5968661329142898
-131.894134,200,144.391467,0.0,0.8065284951867024
-54.627806,200,144.529509,0.0,0.08905429305503905
-101.631325,200,144.654028,0.0,0.6097548045843768
-55.711442,200,144.799217,0.0,0.1445313951723064
-149.231238,200,144.953579,0.0,0.8900425316791756
-5.267973,22,144.969585,1.0,0.04344501086596812
-15.692655,35,144.992584,1.0,0.0289472750676288
-88.552904,200,145.567282,0.0,0.47579062278022793
-174.326968,200,145.715837,0.0,0.9536062094857665
-113.723496,200,145.844855,0.0,0.6186568191814577
-61.24323,200,145.978381,0.0,0.2761080982919445
-77.590758,200,146.112797,0.0,0.45619468747767
-105.828879,200,146.239894,0.0,0.6621494246696743
-5.757057,17,146.2519,1.0,0.038021193152018046
-150.771005,200,146.382128,0.0,0.8486820528520647
-95.957449,200,146.497651,0.0,0.6635079663737604
-93.275787,200,146.618226,0.0,0.5646168555375595
-96.556301,200,146.741369,0.0,0.5595729927439357
-26.012418,72,146.783372,1.0,0.02980221746098482
-91.435619,200,147.322847,0.0,0.3456887907776435
-58.073289,200,147.486687,0.0,0.2350627955229953
-73.772775,200,147.632733,0.0,0.3778314592701541
-23.634088,58,147.680733,1.0,0.040460524879473866
-115.655999,200,147.821477,0.0,0.6778885646050492
-92.579426,200,147.958516,0.0,0.6227750284259561
-20.332902,40,147.990515,1.0,0.04351507790182407
-132.662381,200,148.127165,0.0,0.8265712029219482
-86.766543,200,148.2537,0.0,0.4547831190228904
-77.245815,200,148.409995,0.0,0.37771364137271635
-92.013385,200,148.552328,0.0,0.5461113652613555
-18.379832,50,148.589326,1.0,0.04890303913702406
-79.848176,200,149.187314,0.0,0.4127580369342245
-67.733795,200,149.347362,0.0,0.3271308009600668
-82.728597,200,149.485002,0.0,0.4423602004395091
-18.031558,53,149.525028,1.0,0.026055551353776296
-100.152273,200,149.70906,0.0,0.5517592399702154
-11.214807,37,149.744615,1.0,0.040241795665746614
-72.67511,200,149.922135,0.0,0.27588972574881165
-116.449767,200,150.123184,0.0,0.7104986424990316
-92.713128,200,150.275212,0.0,0.49804788911156944
-13.854867,35,150.317221,1.0,0.040298099690440126
-124.7604,200,150.450043,0.0,0.7739706167704055
-7.372063,36,150.476044,1.0,0.04402869531291993
-19.37923,48,150.508043,1.0,0.02687929182745974
-92.04894,200,150.661687,0.0,0.5506113350141014
-7.198295,24,150.681366,1.0,0.042048737931987976
-98.289171,200,151.276564,0.0,0.5612712095787725
-129.174509,200,151.447336,0.0,0.8508874916604787
-128.069479,200,151.590851,0.0,0.7456259636104061
-13.184763,40,151.619862,1.0,0.03347393041071011
-115.016912,200,151.7649,0.0,0.7265662404536168
-7.419506,32,151.788904,1.0,0.041900035528125885
-78.113772,200,151.921034,0.0,0.3436558501300316
-111.018155,200,152.059056,0.0,0.6505444229902829
-82.835061,200,152.188242,0.0,0.4415404401641902
-6.756741,38,152.213241,1.0,0.04464907250401532
-81.113371,200,152.334279,0.0,0.45857978058114574
-4.004296,19,152.348279,1.0,0.04276227389007392
-75.925026,200,152.482451,0.0,0.36061841940118
-116.758659,200,152.607003,0.0,0.6925430457104651
-118.935821,200,153.171929,0.0,0.7414229516094725
-63.071691,200,153.323456,0.0,0.29581686263043727
-8.24158,22,153.338967,1.0,0.03898186324596881
-78.491911,200,153.475493,0.0,0.41544107414012926
-104.741135,200,153.642198,0.0,0.628649741601123
-97.070512,200,153.81725,0.0,0.5954583088075608
-74.115898,200,153.960288,0.0,0.33558182622241706
-9.98499,33,153.985288,1.0,0.04136153214546608
-124.121332,200,154.11336,0.0,0.6867266992048626
-150.119052,200,154.241409,0.0,0.8908004825248492
-15.241473,42,154.27041,1.0,0.04295260377079978
-58.806714,200,154.391928,0.0,0.27517041136338216
-126.378267,200,154.513473,0.0,0.7650584652263421
-34.075315,70,154.99998,1.0,0.045176930678789314
-92.694593,200,155.179012,0.0,0.5690760118289052
-75.745512,200,155.31213,0.0,0.3433158579985369
-74.895072,200,155.519197,0.0,0.39778586914978425
-55.354073,200,155.697083,0.0,0.17505705020753481
-146.786659,200,155.869132,0.0,0.8182156241557496
-109.631326,200,156.034211,0.0,0.6338223903527714
-10.100542,20,156.056211,1.0,0.04195801362465512
-109.512106,200,156.219737,0.0,0.6583280574431546
-57.632813,200,156.359727,0.0,0.2653735441186841
-81.751667,200,156.500236,0.0,0.4412073508349304
-82.353318,200,157.089084,0.0,0.4827899192433995
-117.682869,200,157.25913,0.0,0.614036865931766
-94.434283,200,157.409052,0.0,0.5646988762214487
-109.451056,200,157.543458,0.0,0.6841442160670342
-0.578375,4,157.547458,1.0,0.03757228899119237
-140.960534,200,157.755527,0.0,0.8670364061901978
-1.162288,6,157.763521,1.0,0.03215468556873546
-3.249178,28,157.786523,1.0,0.04517677827222119
-76.733469,200,157.937567,0.0,0.35233868637145754
-102.42145,200,158.064097,0.0,0.68858411327671
-0.379881,3,158.068098,1.0,0.04001020067463879
-24.941179,47,158.102097,1.0,0.04449849436321159
-93.514295,200,158.234189,0.0,0.5282727320348449
-67.307774,200,158.348697,0.0,0.3793742808029098
-7.595991,35,158.368697,1.0,0.031715369658280645
-82.639505,200,158.486219,0.0,0.5098889155736109
-124.921711,200,159.082844,0.0,0.7730422975954839
-153.360349,200,159.237249,0.0,0.9059137570934424
-100.47066,200,159.365787,0.0,0.4804012326569321
-10.526445,27,159.385785,1.0,0.04780330762296474
-136.018329,200,159.519947,0.0,0.783914429508426
-74.868149,200,159.646666,0.0,0.39258708773522105
-116.001915,200,159.778372,0.0,0.6884969249728092
-158.478621,200,159.909716,0.0,0.9559113134299572
-66.007354,200,160.022246,0.0,0.3454927897138907
-82.772171,200,160.181052,0.0,0.4364799947244951
-20.453532,48,160.219066,1.0,0.03810005678832376
-88.79462,200,160.347165,0.0,0.43862060339066067
-69.47212,200,160.885479,0.0,0.3488592499669218
-85.953293,200,161.033517,0.0,0.5806855714553584
-54.213275,200,161.164047,0.0,0.1493509793913104
-57.49445,200,161.301215,0.0,0.15477487870091033
-11.718816,27,161.319212,1.0,0.0386136465127528
-3.564778,21,161.333717,1.0,0.04073723083182834
-11.415053,34,161.357733,1.0,0.04083663494030038
-129.907685,200,161.485916,0.0,0.8092372834329148
-90.039723,200,161.613492,0.0,0.5152167845835508
-3.923609,16,161.624507,1.0,0.04229650165341854
-9.438163,30,161.644056,1.0,0.046966621786637595
-18.179177,54,161.678058,1.0,0.04401101372864113
-12.539225,34,161.705056,1.0,0.03137883993622431
-4.156763,24,161.723063,1.0,0.045411283844475826
-132.998001,200,161.882432,0.0,0.8351935256308185
-76.590841,200,162.043486,0.0,0.3580935347550471
-73.121143,200,162.195591,0.0,0.44459931787511486
-17.854972,43,162.226593,1.0,0.027858820179354322
-149.372675,200,162.849556,0.0,0.8840600973019896
-139.275596,200,162.996109,0.0,0.8015874584999391
-12.668304,22,163.01711,1.0,0.024490090486275325
-23.106661,50,163.058634,1.0,0.02804385636316336
-109.678793,200,163.251575,0.0,0.6601332216623685
-13.695128,45,163.285574,1.0,0.045725030517411336
-83.695237,200,163.434612,0.0,0.41276788989817637
-129.226672,200,163.585145,0.0,0.7763369112325271
-130.642679,200,163.70767,0.0,0.8119705053050531
-143.006765,200,163.830188,0.0,0.8653410250847934
-57.004264,200,163.957286,0.0,0.2430920152988179
-11.956917,40,163.986064,1.0,0.04587006675027339
-153.385549,200,164.102782,0.0,0.8405899146673896
