#{"t_start": 1783878293.218761, "env_id": null}
r,l,t,is_success,final_distance,tau_sum_total,episode_energy,episode_mean_tau_sum
-46.113071,171,1468.560068,1.0,0.04844479639591226,1926.3777905756488,10.544652464931074,11.265367196348823
-96.922944,200,1468.703066,0.0,0.12432464763101941,1872.6589789001532,10.755191777939396,9.363294894500767
-31.465227,200,1468.83765,0.0,0.2897379200608479,2245.0543783671055,12.821353495060377,11.225271891835527
-113.008039,200,1468.965617,0.0,0.27235297009876097,2202.265317383139,12.630661981683254,11.011326586915695
-16.83638,112,1469.039048,1.0,0.04918696661624178,1114.2098612969528,6.3222375802031285,9.948302333008508
-7.362773,58,1469.081556,1.0,0.047349303145877576,445.0059413226647,2.8670280805446184,7.672516229701115
-46.91125,163,1469.19149,1.0,0.04982366887473177,1683.2943249561454,9.256276641194065,10.326959048810707
-65.380565,195,1469.328494,1.0,0.04650358257659132,2159.1994659723064,11.898030739860378,11.072817774216956
-25.216731,132,1469.41504,1.0,0.04575601584792345,1598.8061410382852,9.407490686804307,12.112167735138524
-105.015543,200,1469.542398,0.0,0.22756679134711416,2123.0590735559704,12.408378443087301,10.615295367779852
-47.077032,173,1469.657866,1.0,0.04587213427929107,2043.8711820586623,11.799422820528939,11.81428428935643
-14.197057,100,1469.73067,1.0,0.048641931668493586,1026.0367677406166,5.558162504137169,10.260367677406165
-26.355653,130,1470.277445,1.0,0.04713515765392275,1305.9196884499704,7.377491254475427,10.045536064999773
-28.424216,137,1470.404847,1.0,0.0403664606069547,1168.0640020530436,6.662721122655977,8.526014613525867
-69.183053,196,1470.537464,1.0,0.04616559836283938,2248.5678215765524,13.14187268652488,11.472284803962003
-13.540244,96,1470.599297,1.0,0.0438570917633098,960.4630090080011,5.240733393750138,10.004823010500012
-18.702933,114,1470.682652,1.0,0.04903040500633845,1215.4297132428173,6.855684879288995,10.661664151252785
-52.724771,177,1470.801357,1.0,0.049242453738188204,2049.0671606372794,11.852377534412655,11.576650625069375
-18.103197,88,1470.857568,1.0,0.04978222739107116,818.3685613318152,4.792935473364322,9.29964274240699
-87.856389,200,1470.987497,1.0,0.04464527457417496,1892.046741651027,10.56567737342168,9.460233708255135
-39.443675,144,1471.083509,1.0,0.04747429088709241,1317.037792457926,7.275622957440915,9.146095780957818
-19.495274,117,1471.165585,1.0,0.04831124903545627,1431.2642414938296,8.425143210576673,12.233027705075466
-49.02141,163,1471.272318,1.0,0.049593230225253825,1587.8733281407744,8.688995750399501,9.74155416037285
-148.425041,200,1471.411144,0.0,0.4723862642498569,242.44287090389395,1.4817288205601589,1.2122143545194697
-12.881327,101,1471.474805,1.0,0.048612829265111464,1026.9593448803973,5.841380362359284,10.167914305746509
-10.163772,90,1471.531545,1.0,0.04566509918522159,878.1181805552823,4.916669519913606,9.75686867283647
-69.507803,194,1472.048517,1.0,0.04683956268603494,2089.0996026184534,11.35948114482549,10.76855465267244
-56.216657,180,1472.212677,1.0,0.04847284605923698,2099.897172183709,11.74867477935183,11.666095401020604
-11.770754,78,1472.27609,1.0,0.04970052771074298,502.0795409530913,3.210122986407613,6.436917191706298
-116.017007,200,1472.414922,0.0,0.2529499576243948,2125.22843370158,11.960121328982021,10.626142168507899
-44.29332,165,1472.524709,1.0,0.04831900056061347,1686.0354376019502,9.289503154935861,10.218396591526972
-45.147194,157,1472.621195,1.0,0.04760908371357013,1468.1866363075258,8.734410827356932,9.351507237627553
-74.21004,200,1472.758812,1.0,0.04758227177487813,2319.8697830280917,12.99980618307408,11.599348915140459
-26.251194,125,1472.845047,1.0,0.049814322735328674,1250.748755492834,6.831555788577249,10.005990043942672
-34.253366,144,1472.948732,1.0,0.04813416936261381,1515.5828137666738,8.754091424133676,10.524880651157456
-13.636485,112,1473.025635,1.0,0.04630834315760378,1244.3306132627913,7.105633572945168,11.110094761274922
-12.326331,90,1473.088401,1.0,0.048153429330751875,769.7669574664385,4.496844565251296,8.552966194071539
-131.452798,200,1473.22738,0.0,0.35119099474649296,1576.3245339465307,9.443495249002495,7.8816226697326535
